1,2,3,4,5,6,7,8,9,10,11,12,13,class
10,17,8,17,31,-14,32,24,16,7,43,16,48,DataA90
26,14,15,7,42,-19,37,39,17,3,52,27,59,DataA90
31,37,39,34,38,33,44,31,18,26,12,11,13,DataA90
40,37,44,40,38,33,50,48,23,27,9,14,21,DataA90
12,3,0,0,0,0,3,9,6,2,0,3,2,DataA90
22,7,1,0,0,0,4,19,6,8,5,11,6,DataA90
2,0,2,2,6,1,9,0,0,0,0,0,2,DataA90
3,4,-2,9,6,6,9,0,0,0,0,2,3,DataA90
3,0,1,8,1,5,3,4,7,0,0,0,9,DataA90
0,0,1,6,0,14,8,17,8,0,0,1,18,DataA90
0,0,0,3,9,0,0,2,1,0,7,8,13,DataA90
0,0,0,8,8,0,0,7,0,3,4,7,13,DataA90
8,0,0,0,1,2,2,0,1,9,4,0,6,DataA90
7,1,0,0,1,5,1,0,3,5,6,0,0,DataA90
0,0,4,5,2,1,0,0,0,0,0,2,4,DataA90
0,0,5,3,1,3,0,0,0,0,1,1,2,DataA90
NA,1,2,0,0,0,0,0,0,0,2,2,0,DataA90
NA,0,1,0,0,0,0,0,0,0,2,1,2,DataA90
1,1,0,2,1,1,0,1,0,0,13,0,0,DataA90
1,0,0,1,0,0,0,2,0,0,27,5,1,DataA90
0,8,1,0,0,2,0,0,12,12,9,9,13,DataA90
0,8,2,1,0,10,0,0,29,29,13,7,23,DataA90
24,0,0,4,23,0,42,0,0,0,0,0,0,DataA90
31,0,0,1,35,0,90,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,1,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,1,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,6,3,DataA90
0,0,0,0,0,0,0,0,0,0,0,9,3,DataA90
3,4,1,1,0,0,0,0,12,0,10,2,4,DataA90
9,8,10,1,2,1,0,0,13,0,28,3,8,DataA90
8,0,0,0,15,7,0,2,1,2,0,0,3,DataA90
13,0,0,0,25,10,0,1,2,1,0,0,3,DataA90
0,0,0,0,0,0,0,1,0,0,0,0,0,DataA90
0,0,1,0,0,0,0,2,0,0,0,0,1,DataA90
1,0,1,0,2,5,4,0,5,3,3,3,8,DataA90
3,0,5,0,7,3,3,0,5,2,6,5,7,DataA90
1,4,12,12,14,10,45,20,7,11,7,33,88,DataA90
5,2,19,13,19,17,35,15,3,20,5,42,97,DataA90
17,0,54,1,36,29,13,4,14,4,9,0,7,DataA90
29,10,72,1,49,24,19,8,17,9,10,3,15,DataA90
2,0,2,0,0,0,0,0,8,9,5,5,3,DataA90
5,0,0,0,0,0,0,0,10,10,5,4,4,DataA90
2,0,9,7,3,2,7,8,2,10,5,10,0,DataA90
7,4,5,7,5,2,1,7,3,3,1,10,0,DataA90
10,27,11,8,44,25,43,29,16,55,30,10,1,DataA90
11,21,13,21,50,30,45,45,14,74,35,10,0,DataA90
8,11,5,3,8,4,1,25,18,5,5,3,8,DataA90
10,10,10,6,12,6,6,26,14,8,9,5,6,DataA90
0,5,0,0,0,0,0,0,4,0,1,2,0,DataA90
0,3,0,0,0,3,1,0,2,0,3,0,0,DataA90
0,1,2,0,1,0,9,0,0,0,1,9,2,DataA90
0,2,2,0,3,0,1,0,0,0,7,10,2,DataA90
1,0,0,0,14,2,5,0,2,5,9,17,4,DataA90
2,0,0,0,17,5,3,0,7,17,4,14,6,DataA90
21,0,18,20,0,22,4,0,22,0,20,0,6,DataA90
16,0,19,15,0,38,6,0,20,0,26,0,11,DataA90
10,0,12,0,0,0,0,0,8,9,5,5,3,DataA90
19,0,9,0,0,0,0,0,10,10,5,4,4,DataA90
2,0,9,7,3,2,7,8,2,10,5,10,0,DataA90
7,4,5,7,5,2,1,7,3,3,1,10,0,DataA90
10,27,11,8,44,25,43,29,16,55,30,10,1,DataA90
11,21,13,21,50,30,45,45,14,74,35,10,0,DataA90
8,11,5,3,8,4,1,25,18,5,5,3,8,DataA90
10,10,10,6,12,6,6,26,14,8,9,5,6,DataA90
0,5,0,0,0,1,0,0,0,0,4,0,2,DataA90
0,3,0,0,0,0,0,1,3,0,2,2,3,DataA90
0,7,0,2,4,1,0,3,1,4,3,6,3,DataA90
0,4,0,3,1,3,0,0,0,4,4,4,2,DataA90
8,1,11,3,25,-14,15,8,10,2,0,21,15,DataA90
6,10,15,1,26,-17,21,9,16,3,0,21,16,DataA90
1,9,9,12,8,15,10,21,14,7,4,7,4,DataA90
10,14,9,20,7,23,7,12,16,6,10,3,6,DataA90
2,2,0,0,0,0,0,0,0,3,1,3,1,DataA90
2,2,2,0,0,0,0,3,0,2,1,1,2,DataA90
2,0,1,0,2,0,3,4,5,1,1,3,0,DataA90
2,3,0,1,1,2,2,1,4,5,0,8,1,DataA90
4,2,0,6,9,0,24,5,4,11,15,31,2,DataA90
6,3,0,10,10,0,41,5,8,19,16,40,11,DataA90
9,18,12,8,6,5,5,8,10,15,11,0,7,DataA90
20,19,18,9,7,5,12,10,14,40,24,0,14,DataA90
3,2,0,0,0,5,0,0,0,1,0,1,1,DataA90
3,2,0,0,1,6,0,0,3,4,1,1,1,DataA90
0,0,2,0,2,1,0,0,0,0,0,1,2,DataA90
1,0,2,0,0,1,0,2,0,1,10,-9,0,DataA90
NA,0,1,0,0,0,0,0,0,0,0,0,0,DataA90
NA,5,2,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,3,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
-3,0,0,0,0,0,0,0,0,1,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
1,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,1,0,0,0,0,0,0,0,0,DataA90
0,0,1,1,0,0,0,0,1,5,1,0,0,DataA90
0,0,0,1,0,0,0,0,2,13,0,2,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,1,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,1,0,1,-1,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,-1,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,1,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,2,DataA90
0,0,0,0,1,1,0,0,1,0,0,1,0,DataA90
0,0,0,0,0,2,0,1,3,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,1,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,1,0,0,0,1,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,1,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,2,DataA90
0,0,0,0,1,1,0,0,1,0,0,1,0,DataA90
0,0,0,0,0,2,0,1,3,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,1,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,60,-60,0,0,0,0,1,0,0,0,0,0,DataA90
0,0,1,0,0,0,0,0,0,0,0,1,0,DataA90
1,0,0,0,0,0,1,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,1,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,1,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,1,DataA90
0,0,0,1,0,0,0,0,0,0,1,0,0,DataA90
0,1,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
NA,0,0,0,0,8,5,2,12,2,5,2,4,DataA90
NA,0,0,0,0,5,6,3,7,7,4,2,6,DataA90
1,1,2,3,3,0,10,11,10,6,6,4,8,DataA90
5,1,5,2,6,3,11,13,5,8,2,6,9,DataA90
7,8,7,9,3,7,0,4,7,1,1,7,6,DataA90
4,5,13,8,5,6,1,1,2,3,4,5,3,DataA90
9,1,6,1,2,1,4,3,3,1,4,7,0,DataA90
2,2,3,2,2,3,5,4,1,0,1,5,0,DataA90
1,0,0,0,0,1,1,-1,2,0,0,2,4,DataA90
0,0,0,0,2,0,0,0,1,2,-1,1,0,DataA90
1,2,0,3,2,0,5,1,2,3,5,3,4,DataA90
3,3,0,10,2,0,5,1,5,1,4,5,2,DataA90
0,1,1,6,8,2,0,4,2,7,4,5,9,DataA90
0,0,2,8,6,0,0,2,1,4,0,3,9,DataA90
0,12,3,12,2,18,18,16,13,9,15,22,14,DataA90
0,18,4,15,5,19,14,21,11,13,10,19,8,DataA90
0,0,4,0,0,6,2,6,10,14,5,15,20,DataA90
0,0,11,0,0,10,3,5,5,13,2,14,12,DataA90
7,2,6,1,4,7,2,12,3,2,10,3,7,DataA90
6,2,9,2,3,7,2,11,2,3,7,5,8,DataA90
1,4,3,2,15,13,21,23,14,4,9,3,7,DataA90
0,3,4,2,16,15,20,22,16,5,7,0,-1,DataA90
4,2,2,3,8,1,1,2,0,1,2,1,0,DataA90
1,4,4,4,3,1,1,1,1,1,1,0,0,DataA90
1,0,1,0,0,1,18,6,4,11,12,9,6,DataA90
0,0,1,0,1,2,13,9,3,8,8,4,4,DataA90
19,9,7,7,8,4,9,7,6,8,11,11,12,DataA90
19,12,6,7,2,7,9,5,5,9,5,10,11,DataA90
9,6,26,18,13,20,18,9,21,19,35,49,50,DataA90
7,3,18,10,13,21,23,8,30,16,34,42,45,DataA90
45,39,35,13,34,21,19,17,14,47,19,25,10,DataA90
41,39,30,3,37,26,19,16,10,27,25,26,18,DataA90
15,10,4,2,4,2,5,3,2,2,0,4,5,DataA90
7,9,4,0,2,1,5,4,2,2,2,3,1,DataA90
7,4,5,1,1,6,2,0,2,2,5,1,3,DataA90
7,0,1,1,4,1,5,1,1,5,3,3,3,DataA90
9,5,3,1,1,0,3,8,0,8,9,5,2,DataA90
3,3,4,2,9,2,4,5,1,11,14,2,3,DataA90
9,0,9,6,7,7,10,9,14,6,9,6,13,DataA90
4,0,11,6,8,8,7,5,20,8,9,8,16,DataA90
22,5,2,0,0,1,18,6,4,11,12,9,6,DataA90
13,11,3,0,1,2,13,9,3,8,8,4,4,DataA90
19,9,7,7,8,4,9,7,6,8,11,11,12,DataA90
19,12,6,7,2,7,9,5,5,9,5,10,11,DataA90
9,6,26,18,13,20,18,9,21,19,35,49,50,DataA90
7,3,18,10,13,21,23,8,30,16,34,42,45,DataA90
45,39,35,13,34,21,19,17,14,47,19,25,10,DataA90
41,39,30,3,37,26,19,16,10,27,25,26,18,DataA90
15,10,4,0,1,1,6,3,5,5,6,2,3,DataA90
7,9,4,0,1,2,3,3,3,2,6,1,6,DataA90
4,5,3,0,2,0,2,1,2,0,2,1,1,DataA90
4,4,2,2,3,1,1,1,1,3,2,2,1,DataA90
2,0,3,1,4,-2,4,0,3,1,4,1,3,DataA90
2,-56,67,1,11,-5,10,7,2,5,5,2,4,DataA90
2,0,3,3,2,6,6,7,5,8,0,10,4,DataA90
3,5,1,2,3,7,2,3,4,8,0,11,10,DataA90
3,1,2,1,1,6,7,2,7,0,5,2,5,DataA90
6,6,4,0,3,5,6,1,7,4,2,6,5,DataA90
2,2,0,1,6,6,4,0,5,5,5,2,4,DataA90
4,0,2,2,2,9,7,4,3,3,2,7,3,DataA90
5,4,5,11,8,11,5,4,7,8,11,11,8,DataA90
6,10,4,11,6,22,6,5,6,17,18,8,16,DataA90
7,2,1,1,1,1,8,1,3,59,13,12,7,DataA90
12,2,0,2,5,3,21,3,7,71,17,17,10,DataA90
2,2,1,0,2,2,2,1,0,3,2,6,0,DataA90
7,-359,364,0,1,3,1,2,2,3,7,6,1,DataA90
0,2,3,0,2,1,1,5,2,1,0,9,-19,DataA90
3,1,1,0,0,1,1,2,0,1,1,1,1,DataA90
NA,22,1,0,0,0,0,1,0,0,0,2,1,DataA90
NA,0,3,0,0,0,0,0,0,0,0,3,1,DataA90
0,0,0,1,0,0,0,0,0,0,2,0,0,DataA90
0,0,1,0,1,0,0,0,1,0,0,0,0,DataA90
1,0,1,0,1,0,4,11,14,10,1,9,2,DataA90
0,2,1,0,0,1,4,21,12,13,7,6,2,DataA90
2,9,4,10,6,5,3,5,5,2,2,3,3,DataA90
5,11,6,4,4,6,2,5,4,1,6,7,5,DataA90
2,0,0,0,0,0,1,3,0,1,0,6,0,DataA90
0,0,0,0,0,0,0,0,0,5,3,9,0,DataA90
2,2,1,0,1,1,2,-1,2,2,0,2,4,DataA90
3,3,4,0,3,1,5,-2,3,6,2,1,9,DataA90
5,12,13,11,14,16,14,12,24,45,37,11,13,DataA90
3,16,22,13,20,28,17,23,28,63,47,13,18,DataA90
8,30,76,10,2,10,35,109,118,104,123,33,232,DataA90
17,42,91,14,8,8,43,138,116,103,175,-1120,1355,DataA90
0,0,17,0,0,2,2,2,0,1,0,4,4,DataA90
0,0,17,1,0,1,2,2,4,1,0,2,2,DataA90
3,0,0,3,6,2,4,2,6,3,2,2,0,DataA90
2,1,0,5,3,3,4,4,6,6,10,3,2,DataA90
1,1,2,4,4,3,2,2,1,0,13,7,4,DataA90
2,2,8,-3,2,4,1,1,9,2,10,7,6,DataA90
2,16,8,14,4,2,6,4,1,1,0,1,0,DataA90
2,5,8,11,8,5,3,2,2,0,0,1,0,DataA90
1,0,0,1,0,0,4,2,4,8,6,3,3,DataA90
0,0,0,0,4,5,4,5,7,5,2,5,10,DataA90
2,2,2,6,4,3,5,4,3,2,5,1,2,DataA90
3,5,3,6,5,1,7,7,4,5,6,1,5,DataA90
3,2,5,6,12,9,8,12,6,8,23,8,11,DataA90
3,2,5,5,8,9,13,23,10,12,18,22,27,DataA90
26,16,32,35,28,18,22,20,27,11,3,9,3,DataA90
23,15,26,42,38,29,50,19,25,16,12,6,9,DataA90
3,5,4,0,0,0,1,1,2,0,1,0,0,DataA90
4,3,2,0,1,0,0,2,1,0,0,2,1,DataA90
0,0,0,0,0,1,0,0,0,1,0,2,4,DataA90
2,1,0,0,0,1,0,0,1,1,1,2,4,DataA90
5,4,7,9,28,3,11,10,15,11,16,25,35,DataA90
11,5,7,15,30,11,16,17,18,16,23,29,37,DataA90
32,0,32,29,32,23,17,50,27,13,12,22,7,DataA90
34,0,41,34,35,32,17,46,47,25,16,26,7,DataA90
14,3,2,0,1,0,4,2,4,8,6,3,3,DataA90
11,10,4,0,4,5,4,5,7,5,2,5,10,DataA90
2,2,2,6,4,3,5,4,3,2,5,1,2,DataA90
3,5,3,6,5,1,7,7,4,5,6,1,5,DataA90
3,2,5,6,12,9,8,12,6,8,23,8,11,DataA90
3,2,5,5,8,9,13,23,10,12,18,22,27,DataA90
26,16,32,35,28,18,22,20,27,11,3,9,3,DataA90
23,15,26,42,38,29,50,19,25,16,12,6,9,DataA90
3,5,4,0,2,2,2,3,0,0,1,1,1,DataA90
3,4,2,0,2,0,1,5,1,2,1,1,3,DataA90
2,2,1,0,1,1,4,0,1,0,1,2,6,DataA90
3,3,2,0,1,1,0,1,1,0,2,7,1,DataA90
2,0,5,8,16,-11,16,3,2,1,2,3,3,DataA90
1,2,5,1,15,-8,17,8,8,2,4,2,5,DataA90
3,1,4,3,5,5,0,1,3,1,1,0,2,DataA90
2,0,5,2,2,3,4,1,4,2,1,0,3,DataA90
0,2,0,0,1,0,1,0,0,1,1,2,1,DataA90
0,0,1,2,0,0,1,2,0,0,1,1,1,DataA90
0,2,0,2,2,1,4,1,2,1,1,1,2,DataA90
0,1,1,1,2,3,1,2,3,5,2,1,2,DataA90
1,0,0,1,0,3,2,1,1,2,2,0,3,DataA90
1,0,0,2,0,3,1,1,1,0,1,0,1,DataA90
2,2,0,1,2,2,2,0,0,4,2,0,1,DataA90
0,1,0,2,4,1,1,2,1,5,2,3,1,DataA90
0,2,0,0,0,2,0,0,4,3,1,9,4,DataA90
0,2,0,0,0,1,0,1,2,3,6,10,4,DataA90
2,0,0,0,1,0,0,0,1,1,1,0,0,DataA90
8,1,0,2,2,1,2,0,0,0,0,0,0,DataA90
NA,1,0,0,0,1,2,0,0,0,4,0,1,DataA90
NA,0,1,0,0,4,0,0,3,0,0,0,1,DataA90
0,0,0,0,-1,7,1,0,0,1,0,2,1,DataA90
0,0,0,1,0,1,1,0,0,2,1,2,1,DataA90
1,0,1,1,1,6,0,0,1,1,5,8,9,DataA90
1,3,0,0,1,2,4,2,1,0,1,7,12,DataA90
12,11,21,17,71,0,28,0,22,65,5,0,61,DataA90
11,17,26,15,87,52,42,0,15,85,13,0,91,DataA90
43,0,22,0,0,2,1,16,12,2,11,22,15,DataA90
51,0,37,0,0,3,0,26,14,0,5,18,17,DataA90
7,6,3,2,-3,3,0,0,13,8,15,0,5,DataA90
11,4,5,3,6,5,0,1,8,8,10,0,11,DataA90
0,6,0,0,5,7,1,4,1,9,0,5,4,DataA90
3,4,0,0,6,7,1,2,2,12,0,7,16,DataA90
0,6,1,22,29,18,42,14,31,29,39,17,0,DataA90
0,11,2,27,40,23,58,13,45,48,51,27,0,DataA90
0,0,0,0,0,0,1,12,0,6,0,4,3,DataA90
0,0,0,0,0,0,3,13,0,5,0,5,8,DataA90
3,0,5,1,2,0,1,6,0,3,0,3,7,DataA90
1,0,2,3,1,2,0,8,0,4,0,4,7,DataA90
0,0,4,0,1,15,0,16,16,0,7,0,0,DataA90
0,0,6,0,5,16,0,14,22,0,9,0,0,DataA90
19,0,0,13,10,40,0,0,0,48,69,6,4,DataA90
26,0,0,11,2,48,0,0,0,46,87,11,7,DataA90
8,0,0,0,0,1,6,0,0,11,3,0,0,DataA90
8,0,0,0,0,2,5,0,0,10,2,0,1,DataA90
5,0,1,2,2,0,3,0,1,1,8,5,0,DataA90
3,0,5,0,1,0,0,0,1,2,3,1,0,DataA90
5,1,0,3,9,0,0,8,2,12,8,2,9,DataA90
2,0,0,7,9,0,3,6,3,14,11,3,14,DataA90
10,2,18,30,44,28,30,36,5,11,3,33,0,DataA90
13,2,29,42,63,41,41,41,25,33,8,57,0,DataA90
30,0,6,0,0,0,0,0,0,0,0,1,0,DataA90
41,0,8,0,1,0,0,0,1,1,0,1,0,DataA90
1,0,3,0,1,0,0,0,0,1,0,0,2,DataA90
1,0,1,0,0,0,0,1,1,2,0,0,0,DataA90
0,0,1,4,1,0,1,0,0,6,0,0,1,DataA90
0,0,1,1,1,0,2,0,0,2,0,0,3,DataA90
1,0,0,0,0,0,1,0,0,0,0,1,9,DataA90
0,0,0,1,0,0,0,0,2,0,0,0,13,DataA90
2,6,0,0,0,1,6,0,0,11,3,0,0,DataA90
6,9,2,0,0,2,5,0,0,10,2,0,1,DataA90
5,0,1,2,2,0,3,0,1,1,8,5,0,DataA90
3,0,5,0,1,0,0,0,1,2,3,1,0,DataA90
5,1,0,3,9,0,0,8,2,12,8,2,9,DataA90
2,0,0,7,9,0,3,6,3,14,11,3,14,DataA90
10,2,18,30,44,28,30,36,5,11,3,33,0,DataA90
13,2,29,42,63,41,41,41,25,33,8,57,0,DataA90
30,0,6,0,0,0,0,0,3,21,8,10,17,DataA90
41,0,8,0,0,0,0,0,1,29,5,18,14,DataA90
6,6,1,7,9,3,11,6,5,2,12,4,15,DataA90
5,3,3,14,12,3,14,9,5,0,16,4,17,DataA90
14,8,8,9,19,-15,20,9,11,7,12,25,11,DataA90
10,7,6,13,20,-11,12,9,13,9,13,21,15,DataA90
32,30,40,8,29,43,31,59,28,32,20,30,53,DataA90
34,61,74,17,48,80,40,113,50,62,38,36,59,DataA90
15,5,1,0,0,1,5,1,7,1,1,5,4,DataA90
15,4,3,0,0,2,3,0,15,0,1,8,3,DataA90
3,1,0,5,6,4,2,6,2,5,10,3,2,DataA90
8,1,2,4,4,7,0,2,2,4,8,3,2,DataA90
4,6,0,4,0,3,5,1,4,0,0,1,19,DataA90
2,3,1,8,0,11,7,2,3,8,0,3,17,DataA90
10,10,7,3,6,17,37,8,15,8,11,11,10,DataA90
6,17,11,4,7,28,37,27,15,19,21,21,20,DataA90
10,5,1,0,0,5,4,0,0,4,1,2,1,DataA90
13,9,2,0,0,1,6,1,2,8,2,2,8,DataA90
4,0,0,0,2,1,0,0,2,1,1,0,0,DataA90
3,0,1,1,2,2,0,1,2,1,4,2,0,DataA90
NA,1,1,0,0,0,0,0,0,0,1,0,0,DataA90
NA,2,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,1,0,0,0,0,0,0,0,0,0,0,0,DataA90
1,0,0,0,0,0,0,0,0,1,1,0,0,DataA90
1,0,0,1,0,0,0,0,1,1,0,0,0,DataA90
0,0,0,0,0,0,0,0,2,2,4,0,1,DataA90
0,3,10,37,43,44,32,34,31,34,25,49,18,DataA90
0,4,39,28,77,56,48,45,47,66,38,42,26,DataA90
13,1,0,0,0,0,5,3,2,0,0,0,0,DataA90
12,1,0,0,1,0,5,3,2,0,0,0,0,DataA90
0,0,0,7,0,0,0,0,0,0,9,0,0,DataA90
0,0,0,6,1,0,0,0,0,0,4,0,0,DataA90
8,0,3,2,0,0,0,0,0,1,1,2,3,DataA90
11,0,6,0,0,1,0,0,0,2,2,3,1,DataA90
0,1,0,0,0,0,7,5,0,3,1,21,2,DataA90
0,2,2,0,0,0,10,13,0,4,2,9,0,DataA90
0,0,5,0,0,0,0,0,0,0,0,0,1,DataA90
0,0,8,0,0,0,0,0,0,0,1,0,1,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA90
0,0,0,0,0,0,0,0,0,0,2,2,0,DataA90
0,0,1,0,0,0,0,0,0,0,2,3,0,DataA90
0,0,0,0,0,0,47,100,133,13,29,40,81,DataA90
0,0,0,0,0,0,66,103,186,13,48,61,115,DataA90
51,0,66,0,0,1,1,3,1,0,2,0,0,DataA90
72,0,108,0,0,0,0,1,0,1,3,0,1,DataA90
0,0,0,0,0,0,2,0,0,0,0,0,0,DataA90
0,2,0,3,0,0,1,0,0,1,2,0,0,DataA90
0,0,0,0,-1,0,0,0,0,1,0,0,0,DataA90
0,0,0,1,0,0,0,0,1,4,0,3,0,DataA90
0,0,1,7,9,8,3,30,1,3,0,56,2,DataA90
0,-1,2,5,17,5,8,56,2,5,2,101,8,DataA90
3,0,3,0,0,0,0,0,0,0,1,0,0,DataA90
2,-1,1,0,0,0,1,0,0,1,1,1,0,DataA90
1,0,0,0,0,0,0,1,2,1,0,-5,4,DataA90
0,0,1,1,1,2,0,0,1,1,1,-7,9,DataA90
0,0,1,0,0,1,0,1,2,0,0,0,0,DataA90
1,0,0,0,3,0,2,2,3,1,0,1,1,DataA90
1,0,2,5,3,7,2,33,17,46,56,0,3,DataA90
2,0,2,6,11,12,11,46,16,46,63,0,9,DataA90
2,4,0,0,0,1,1,3,1,0,2,0,0,DataA90
7,5,0,0,0,0,0,1,0,1,3,0,1,DataA90
0,0,0,0,0,0,2,0,0,0,0,0,0,DataA90
0,2,0,3,0,0,1,0,0,1,2,0,0,DataA90
0,0,0,0,-9,8,0,0,0,1,0,0,0,DataA90
0,0,0,1,-7,7,0,0,1,4,0,3,0,DataA90
0,0,1,7,9,8,3,30,1,3,0,56,2,DataA90
0,-1,2,5,17,5,8,56,2,5,2,101,8,DataA90
3,0,3,0,0,0,0,0,0,12,13,2,-2,DataA90
2,0,0,0,0,0,1,0,0,9,12,0,2,DataA90
2,2,0,0,2,1,1,4,2,4,1,0,10,DataA90
4,1,1,0,2,2,2,0,1,3,2,0,12,DataA90
2,0,5,0,5,-1,1,0,6,5,6,7,13,DataA90
6,2,2,10,9,-2,2,2,8,8,3,5,11,DataA90
4,1,14,18,12,23,50,71,4,286,186,91,137,DataA90
3,0,10,16,18,37,73,103,7,479,301,126,175,DataA90
90,112,-78,3,3,12,3,3,1,4,0,0,1,DataA90
113,141,31,1,1,8,4,1,1,4,1,2,1,DataA90
3,1,4,4,5,5,9,1,6,5,5,5,11,DataA90
2,1,3,0,6,8,9,6,4,6,11,5,7,DataA90
8,30,12,11,9,10,4,9,10,2,8,20,10,DataA90
18,24,29,-83,115,12,18,8,13,3,119,-79,20,DataA90
0,16,39,45,68,65,69,105,85,88,15,2,157,DataA90
1,40,64,76,103,117,124,134,131,90,24,7,185,DataA90
44,22,7,0,0,3,4,3,3,5,2,4,2,DataA90
71,22,9,0,3,5,0,3,4,2,3,2,2,DataA90
2,0,2,1,1,1,2,3,2,0,0,1,3,DataA90
0,0,2,2,1,1,1,0,0,0,1,0,2,DataA90
NA,0,1,0,0,3,6,3,1,3,3,4,2,DataA90
NA,0,1,0,0,0,3,7,4,4,7,3,2,DataA90
12,3,3,2,2,9,8,5,1,9,6,6,3,DataA90
5,0,3,2,1,9,11,6,1,3,1,7,7,DataA90
6,10,11,10,13,5,7,7,7,4,9,18,5,DataA90
5,5,19,22,19,6,14,12,21,10,15,17,13,DataA90
7,18,7,6,6,11,10,15,10,8,12,5,8,DataA90
20,28,12,16,17,17,17,19,14,23,18,6,17,DataA90
5,0,1,1,1,3,2,1,7,0,0,14,2,DataA90
7,0,2,1,0,3,2,1,4,0,0,12,9,DataA90
0,1,3,4,1,7,0,11,6,3,1,6,9,DataA90
1,5,10,4,3,5,1,17,5,1,1,10,11,DataA90
0,3,6,2,8,5,29,30,18,65,99,110,124,DataA90
2,4,13,7,11,17,33,35,15,100,185,151,161,DataA90
63,64,116,91,64,91,97,69,37,52,33,12,15,DataA90
127,105,117,143,90,131,154,95,61,80,40,25,21,DataA90
0,0,4,0,0,4,1,4,6,3,3,5,4,DataA90
0,0,6,1,0,5,1,4,12,2,2,3,8,DataA90
1,0,0,0,3,0,5,2,1,2,1,1,3,DataA90
2,0,1,0,6,0,3,2,2,1,4,8,2,DataA90
1,4,3,1,2,4,4,3,7,2,7,1,3,DataA90
1,2,1,4,1,0,8,8,13,2,16,9,11,DataA90
4,7,4,12,14,11,1,2,3,1,0,1,0,DataA90
3,15,3,26,15,9,7,7,2,1,2,2,2,DataA90
