State,Year,Week,Men,Women,MenN,WomenN
COA,2014,6,0,0,0.0,0.0
COA,2014,7,0,0,0.0,0.0
COA,2014,8,0,0,0.0,0.0
COA,2014,9,0,0,0.0,0.0
COA,2014,10,0,0,0.0,0.0
COA,2014,11,0,0,0.0,0.0
COA,2014,12,0,0,0.0,0.0
COA,2014,13,0,0,0.0,0.0
COA,2014,14,0,0,0.0,0.0
COA,2014,15,0,0,0.0,0.0
COA,2014,16,0,0,0.0,0.0
COA,2014,17,0,0,0.0,0.0
COA,2014,18,0,1,0.0,7.2244208543e-07
COA,2014,19,0,0,0.0,0.0
COA,2014,20,0,0,0.0,0.0
COA,2014,21,0,0,0.0,0.0
COA,2014,22,0,0,0.0,0.0
COA,2014,23,0,0,0.0,0.0
COA,2014,24,0,0,0.0,0.0
COA,2014,25,1,0,7.3303195946e-07,0.0
COA,2014,26,0,0,0.0,0.0
COA,2014,27,0,0,0.0,0.0
COA,2014,28,1,3,7.3303195946e-07,2.16732625629e-06
COA,2014,29,-1,-2,-7.3303195946e-07,-1.44488417086e-06
COA,2014,30,1,2,7.3303195946e-07,1.44488417086e-06
COA,2014,31,0,0,0.0,0.0
COA,2014,32,2,3,1.46606391892e-06,2.16732625629e-06
COA,2014,33,0,0,0.0,0.0
COA,2014,34,0,0,0.0,0.0
COA,2014,35,0,0,0.0,0.0
COA,2014,36,11,16,8.06335155406e-06,1.15590733669e-05
COA,2014,37,1,1,7.3303195946e-07,7.2244208543e-07
COA,2014,38,0,0,0.0,0.0
COA,2014,39,12,12,8.79638351352e-06,8.66930502516e-06
COA,2014,40,7,8,5.13122371622e-06,5.77953668344e-06
COA,2014,41,11,11,8.06335155406e-06,7.94686293973e-06
COA,2014,42,12,15,8.79638351352e-06,1.08366312815e-05
COA,2014,43,2,9,1.46606391892e-06,6.50197876887e-06
COA,2014,44,7,8,5.13122371622e-06,5.77953668344e-06
COA,2014,45,9,8,6.59728763514e-06,5.77953668344e-06
COA,2014,46,5,8,3.6651597973e-06,5.77953668344e-06
COA,2014,47,0,0,0.0,0.0
COA,2014,48,8,6,5.86425567568e-06,4.33465251258e-06
COA,2014,49,0,0,0.0,0.0
COA,2014,50,1,3,7.3303195946e-07,2.16732625629e-06
COA,2014,51,0,0,0.0,0.0
COA,2014,52,1,0,7.3303195946e-07,0.0
COA,2014,53,0,0,0.0,0.0
COA,2015,1,0,0,0.0,0.0
COA,2015,2,0,0,0.0,0.0
COA,2015,3,0,0,0.0,0.0
COA,2015,4,0,0,0.0,0.0
COA,2015,5,0,0,0.0,0.0
COA,2015,6,0,1,0.0,7.2244208543e-07
COA,2015,7,0,0,0.0,0.0
COA,2015,8,0,0,0.0,0.0
COA,2015,9,0,1,0.0,7.2244208543e-07
COA,2015,10,0,0,0.0,0.0
COA,2015,11,0,0,0.0,0.0
COA,2015,12,0,2,0.0,1.44488417086e-06
COA,2015,13,0,0,0.0,0.0
COA,2015,14,0,0,0.0,0.0
COA,2015,15,0,1,0.0,7.2244208543e-07
COA,2015,16,0,0,0.0,0.0
COA,2015,17,0,0,0.0,0.0
COA,2015,18,1,1,7.3303195946e-07,7.2244208543e-07
COA,2015,19,0,0,0.0,0.0
COA,2015,20,0,0,0.0,0.0
COA,2015,21,0,0,0.0,0.0
COA,2015,22,0,0,0.0,0.0
COA,2015,23,0,0,0.0,0.0
COA,2015,24,1,0,7.3303195946e-07,0.0
COA,2015,25,1,0,7.3303195946e-07,0.0
COA,2015,26,2,0,1.46606391892e-06,0.0
COA,2015,27,0,0,0.0,0.0
COA,2015,28,0,0,0.0,0.0
COA,2015,29,0,0,0.0,0.0
COA,2015,30,0,0,0.0,0.0
COA,2015,31,0,0,0.0,0.0
COA,2015,32,0,1,0.0,7.2244208543e-07
COA,2015,33,0,0,0.0,0.0
COA,2015,34,0,0,0.0,0.0
COA,2015,35,3,1,2.19909587838e-06,7.2244208543e-07
COA,2015,36,2,2,1.46606391892e-06,1.44488417086e-06
COA,2015,37,1,0,7.3303195946e-07,0.0
COA,2015,38,0,0,0.0,0.0
COA,2015,39,0,0,0.0,0.0
COA,2015,40,1,0,7.3303195946e-07,0.0
COA,2015,41,2,3,1.46606391892e-06,2.16732625629e-06
COA,2015,42,0,1,0.0,7.2244208543e-07
COA,2015,43,6,2,4.39819175676e-06,1.44488417086e-06
COA,2015,44,3,3,2.19909587838e-06,2.16732625629e-06
COA,2015,45,3,5,2.19909587838e-06,3.61221042715e-06
COA,2015,46,1,1,7.3303195946e-07,7.2244208543e-07
COA,2015,47,3,4,2.19909587838e-06,2.88976834172e-06
COA,2015,48,1,0,7.3303195946e-07,0.0
COA,2015,49,2,1,1.46606391892e-06,7.2244208543e-07
COA,2015,50,1,1,7.3303195946e-07,7.2244208543e-07
COA,2015,51,0,0,0.0,0.0
COA,2015,52,0,0,0.0,0.0
COA,2016,1,0,0,0.0,0.0
COA,2016,2,0,0,0.0,0.0
COA,2016,3,0,0,0.0,0.0
COA,2016,4,0,0,0.0,0.0
COA,2016,5,0,0,0.0,0.0
COA,2016,6,0,0,0.0,0.0
COA,2016,7,0,0,0.0,0.0
COA,2016,8,0,0,0.0,0.0
COA,2016,9,0,2,0.0,1.44488417086e-06
COA,2016,10,0,0,0.0,0.0
COA,2016,11,1,0,7.3303195946e-07,0.0
COA,2016,12,0,0,0.0,0.0
COA,2016,13,0,0,0.0,0.0
COA,2016,14,0,0,0.0,0.0
COA,2016,15,1,1,7.3303195946e-07,7.2244208543e-07
COA,2016,16,0,0,0.0,0.0
COA,2016,17,1,1,7.3303195946e-07,7.2244208543e-07
COA,2016,18,0,0,0.0,0.0
COA,2016,19,0,0,0.0,0.0
COA,2016,20,0,1,0.0,7.2244208543e-07
COA,2016,21,1,0,7.3303195946e-07,0.0
COA,2016,22,0,2,0.0,1.44488417086e-06
COA,2016,23,1,0,7.3303195946e-07,0.0
COA,2016,24,0,0,0.0,0.0
COA,2016,25,0,0,0.0,0.0
COL,2008,1,0,0,0.0,0.0
COL,2008,2,0,0,0.0,0.0
COL,2008,3,0,0,0.0,0.0
COL,2008,4,5,6,1.54899470244e-05,1.83057983616e-05
COL,2008,5,4,4,1.23919576195e-05,1.22038655744e-05
COL,2008,6,7,7,2.16859258341e-05,2.13567647552e-05
COL,2008,7,4,8,1.23919576195e-05,2.44077311488e-05
COL,2008,8,5,3,1.54899470244e-05,9.15289918082e-06
COL,2008,9,4,2,1.23919576195e-05,6.10193278721e-06
COL,2008,10,7,5,2.16859258341e-05,1.5254831968e-05
COL,2008,11,2,3,6.19597880975e-06,9.15289918082e-06
COL,2008,12,4,0,1.23919576195e-05,0.0
COL,2008,13,1,2,3.09798940488e-06,6.10193278721e-06
COL,2008,14,0,0,0.0,0.0
COL,2008,15,2,4,6.19597880975e-06,1.22038655744e-05
COL,2008,16,-3,0,-9.29396821463e-06,0.0
COL,2008,17,0,1,0.0,3.05096639361e-06
COL,2008,18,13,23,4.02738622634e-05,7.01722270529e-05
COL,2008,19,8,15,2.4783915239e-05,4.57644959041e-05
COL,2008,20,6,9,1.85879364293e-05,2.74586975424e-05
COL,2008,21,6,14,1.85879364293e-05,4.27135295105e-05
COL,2008,22,9,5,2.78819046439e-05,1.5254831968e-05
COL,2008,23,5,7,1.54899470244e-05,2.13567647552e-05
COL,2008,24,3,2,9.29396821463e-06,6.10193278721e-06
COL,2008,25,4,2,1.23919576195e-05,6.10193278721e-06
COL,2008,26,4,2,1.23919576195e-05,6.10193278721e-06
COL,2008,27,0,2,0.0,6.10193278721e-06
COL,2008,28,10,16,3.09798940488e-05,4.88154622977e-05
COL,2008,29,17,30,5.26658198829e-05,9.15289918082e-05
COL,2008,30,5,16,1.54899470244e-05,4.88154622977e-05
COL,2008,31,5,13,1.54899470244e-05,3.96625631169e-05
COL,2008,32,1,0,3.09798940488e-06,0.0
COL,2008,33,3,2,9.29396821463e-06,6.10193278721e-06
COL,2008,34,12,17,3.71758728585e-05,5.18664286913e-05
COL,2008,35,13,17,4.02738622634e-05,5.18664286913e-05
COL,2008,36,19,21,5.88617986926e-05,6.40702942657e-05
COL,2008,37,7,11,2.16859258341e-05,3.35606303297e-05
COL,2008,38,8,5,2.4783915239e-05,1.5254831968e-05
COL,2008,39,15,17,4.64698410731e-05,5.18664286913e-05
COL,2008,40,18,19,5.57638092878e-05,5.79683614785e-05
COL,2008,41,14,26,4.33718516683e-05,7.93251262337e-05
COL,2008,42,32,33,9.9135660956e-05,0.000100681890989
COL,2008,43,22,14,6.81557669073e-05,4.27135295105e-05
COL,2008,44,21,32,6.50577775024e-05,9.76309245954e-05
COL,2008,45,83,98,0.000257133120605,0.000298994706573
COL,2008,46,68,68,0.000210663279532,0.000207465714765
COL,2008,47,102,130,0.000315994919297,0.000396625631169
COL,2008,48,0,0,0.0,0.0
COL,2008,49,0,0,0.0,0.0
COL,2008,50,204,214,0.000631989838595,0.000652906808232
COL,2008,51,49,-924,0.000151801480839,-0.00281909294769
COL,2008,52,0,0,0.0,0.0
COL,2008,53,-3,0,-9.29396821463e-06,0.0
COL,2009,1,20,12,6.19597880975e-05,3.66115967233e-05
COL,2009,2,14,17,4.33718516683e-05,5.18664286913e-05
COL,2009,3,40,44,0.000123919576195,0.000134242521319
COL,2009,4,23,27,7.12537563122e-05,8.23760926273e-05
COL,2009,5,25,33,7.74497351219e-05,0.000100681890989
COL,2009,6,18,29,5.57638092878e-05,8.84780254146e-05
COL,2009,7,12,14,3.71758728585e-05,4.27135295105e-05
COL,2009,8,-5,12,-1.54899470244e-05,3.66115967233e-05
COL,2009,9,26,28,8.05477245268e-05,8.54270590209e-05
COL,2009,10,23,23,7.12537563122e-05,7.01722270529e-05
COL,2009,11,14,7,4.33718516683e-05,2.13567647552e-05
COL,2009,12,6,1,1.85879364293e-05,3.05096639361e-06
COL,2009,13,28,33,8.67437033365e-05,0.000100681890989
COL,2009,14,37,40,0.00011462560798,0.000122038655744
COL,2009,15,47,52,0.000145605502029,0.000158650252467
COL,2009,16,28,32,8.67437033365e-05,9.76309245954e-05
COL,2009,17,18,33,5.57638092878e-05,0.000100681890989
COL,2009,18,20,25,6.19597880975e-05,7.62741598401e-05
COL,2009,19,43,38,0.00013321354441,0.000115936722957
COL,2009,20,19,23,5.88617986926e-05,7.01722270529e-05
COL,2009,21,21,26,6.50577775024e-05,7.93251262337e-05
COL,2009,22,14,16,4.33718516683e-05,4.88154622977e-05
COL,2009,23,30,31,9.29396821463e-05,9.45799582018e-05
COL,2009,24,28,28,8.67437033365e-05,8.54270590209e-05
COL,2009,25,34,30,0.000105331639766,9.15289918082e-05
COL,2009,26,25,13,7.74497351219e-05,3.96625631169e-05
COL,2009,27,35,23,0.000108429629171,7.01722270529e-05
COL,2009,28,18,17,5.57638092878e-05,5.18664286913e-05
COL,2009,29,33,30,0.000102233650361,9.15289918082e-05
COL,2009,30,12,15,3.71758728585e-05,4.57644959041e-05
COL,2009,31,35,29,0.000108429629171,8.84780254146e-05
COL,2009,32,27,32,8.36457139317e-05,9.76309245954e-05
COL,2009,33,25,41,7.74497351219e-05,0.000125089622138
COL,2009,34,38,42,0.000117723597385,0.000128140588531
COL,2009,35,40,43,0.000123919576195,0.000131191554925
COL,2009,36,45,57,0.000139409523219,0.000173905084435
COL,2009,37,29,28,8.98416927414e-05,8.54270590209e-05
COL,2009,38,66,76,0.000204467300722,0.000231873445914
COL,2009,39,70,49,0.000216859258341,0.000149497353287
COL,2009,40,137,146,0.000424424548468,0.000445441093466
COL,2009,41,20,10,6.19597880975e-05,3.05096639361e-05
COL,2009,42,37,48,0.00011462560798,0.000146446386893
COL,2009,43,117,96,0.000362464760371,0.000292892773786
COL,2009,44,24,20,7.4351745717e-05,6.10193278721e-05
COL,2009,45,9,2,2.78819046439e-05,6.10193278721e-06
COL,2009,46,6,8,1.85879364293e-05,2.44077311488e-05
COL,2009,47,40,45,0.000123919576195,0.000137293487712
COL,2009,48,43,46,0.00013321354441,0.000140344454106
COL,2009,49,108,115,0.000334582855727,0.000350861135265
COL,2009,50,0,0,0.0,0.0
COL,2009,51,0,0,0.0,0.0
COL,2009,52,95,90,0.000294308993463,0.000274586975424
COL,2010,1,2,0,6.19597880975e-06,0.0
COL,2010,2,0,0,0.0,0.0
COL,2010,3,39,45,0.00012082158679,0.000137293487712
COL,2010,4,20,25,6.19597880975e-05,7.62741598401e-05
COL,2010,5,21,19,6.50577775024e-05,5.79683614785e-05
COL,2010,6,22,13,6.81557669073e-05,3.96625631169e-05
COL,2010,7,34,26,0.000105331639766,7.93251262337e-05
COL,2010,8,20,14,6.19597880975e-05,4.27135295105e-05
COL,2010,9,18,22,5.57638092878e-05,6.71212606593e-05
COL,2010,10,3,5,9.29396821463e-06,1.5254831968e-05
COL,2010,11,9,8,2.78819046439e-05,2.44077311488e-05
COL,2010,12,11,7,3.40778834536e-05,2.13567647552e-05
COL,2010,13,5,11,1.54899470244e-05,3.35606303297e-05
COL,2010,14,15,9,4.64698410731e-05,2.74586975424e-05
COL,2010,15,5,3,1.54899470244e-05,9.15289918082e-06
COL,2010,16,8,8,2.4783915239e-05,2.44077311488e-05
COL,2010,17,9,9,2.78819046439e-05,2.74586975424e-05
COL,2010,18,1,3,3.09798940488e-06,9.15289918082e-06
COL,2010,19,5,4,1.54899470244e-05,1.22038655744e-05
COL,2010,20,3,0,9.29396821463e-06,0.0
COL,2010,21,7,5,2.16859258341e-05,1.5254831968e-05
COL,2010,22,2,5,6.19597880975e-06,1.5254831968e-05
COL,2010,23,3,1,9.29396821463e-06,3.05096639361e-06
COL,2010,24,0,3,0.0,9.15289918082e-06
COL,2010,25,2,3,6.19597880975e-06,9.15289918082e-06
COL,2010,26,1,1,3.09798940488e-06,3.05096639361e-06
COL,2010,27,10,8,3.09798940488e-05,2.44077311488e-05
COL,2010,28,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,29,8,9,2.4783915239e-05,2.74586975424e-05
COL,2010,30,2,2,6.19597880975e-06,6.10193278721e-06
COL,2010,31,4,10,1.23919576195e-05,3.05096639361e-05
COL,2010,32,3,6,9.29396821463e-06,1.83057983616e-05
COL,2010,33,2,5,6.19597880975e-06,1.5254831968e-05
COL,2010,34,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,35,9,11,2.78819046439e-05,3.35606303297e-05
COL,2010,36,1,0,3.09798940488e-06,0.0
COL,2010,37,0,0,0.0,0.0
COL,2010,38,0,0,0.0,0.0
COL,2010,39,6,13,1.85879364293e-05,3.96625631169e-05
COL,2010,40,15,25,4.64698410731e-05,7.62741598401e-05
COL,2010,41,7,14,2.16859258341e-05,4.27135295105e-05
COL,2010,42,3,7,9.29396821463e-06,2.13567647552e-05
COL,2010,43,2,5,6.19597880975e-06,1.5254831968e-05
COL,2010,44,3,3,9.29396821463e-06,9.15289918082e-06
COL,2010,45,1,0,3.09798940488e-06,0.0
COL,2010,46,2,3,6.19597880975e-06,9.15289918082e-06
COL,2010,47,4,2,1.23919576195e-05,6.10193278721e-06
COL,2010,48,0,2,0.0,6.10193278721e-06
COL,2010,49,2,0,6.19597880975e-06,0.0
COL,2010,50,0,0,0.0,0.0
COL,2010,51,0,0,0.0,0.0
COL,2010,52,0,0,0.0,0.0
COL,2011,1,0,0,0.0,0.0
COL,2011,2,2,2,6.19597880975e-06,6.10193278721e-06
COL,2011,3,6,7,1.85879364293e-05,2.13567647552e-05
COL,2011,4,13,19,4.02738622634e-05,5.79683614785e-05
COL,2011,5,9,11,2.78819046439e-05,3.35606303297e-05
COL,2011,6,6,5,1.85879364293e-05,1.5254831968e-05
COL,2011,7,11,11,3.40778834536e-05,3.35606303297e-05
COL,2011,8,5,6,1.54899470244e-05,1.83057983616e-05
COL,2011,9,12,4,3.71758728585e-05,1.22038655744e-05
COL,2011,10,6,4,1.85879364293e-05,1.22038655744e-05
COL,2011,11,9,17,2.78819046439e-05,5.18664286913e-05
COL,2011,12,4,4,1.23919576195e-05,1.22038655744e-05
COL,2011,13,3,3,9.29396821463e-06,9.15289918082e-06
COL,2011,14,4,3,1.23919576195e-05,9.15289918082e-06
COL,2011,15,4,5,1.23919576195e-05,1.5254831968e-05
COL,2011,16,7,7,2.16859258341e-05,2.13567647552e-05
COL,2011,17,8,6,2.4783915239e-05,1.83057983616e-05
COL,2011,18,9,7,2.78819046439e-05,2.13567647552e-05
COL,2011,19,8,8,2.4783915239e-05,2.44077311488e-05
COL,2011,20,3,11,9.29396821463e-06,3.35606303297e-05
COL,2011,21,11,5,3.40778834536e-05,1.5254831968e-05
COL,2011,22,6,10,1.85879364293e-05,3.05096639361e-05
COL,2011,23,12,12,3.71758728585e-05,3.66115967233e-05
COL,2011,24,7,9,2.16859258341e-05,2.74586975424e-05
COL,2011,25,8,17,2.4783915239e-05,5.18664286913e-05
COL,2011,26,19,13,5.88617986926e-05,3.96625631169e-05
COL,2011,27,14,10,4.33718516683e-05,3.05096639361e-05
COL,2011,28,7,9,2.16859258341e-05,2.74586975424e-05
COL,2011,29,6,9,1.85879364293e-05,2.74586975424e-05
COL,2011,30,14,14,4.33718516683e-05,4.27135295105e-05
COL,2011,31,9,8,2.78819046439e-05,2.44077311488e-05
COL,2011,32,23,20,7.12537563122e-05,6.10193278721e-05
COL,2011,33,15,31,4.64698410731e-05,9.45799582018e-05
COL,2011,34,53,66,0.000164193438458,0.000201363781978
COL,2011,35,38,47,0.000117723597385,0.000143395420499
COL,2011,36,43,41,0.00013321354441,0.000125089622138
COL,2011,37,40,43,0.000123919576195,0.000131191554925
COL,2011,38,44,36,0.000136311533815,0.00010983479017
COL,2011,39,16,25,4.9567830478e-05,7.62741598401e-05
COL,2011,40,26,29,8.05477245268e-05,8.84780254146e-05
COL,2011,41,49,44,0.000151801480839,0.000134242521319
COL,2011,42,48,52,0.000148703491434,0.000158650252467
COL,2011,43,29,42,8.98416927414e-05,0.000128140588531
COL,2011,44,29,30,8.98416927414e-05,9.15289918082e-05
COL,2011,45,49,57,0.000151801480839,0.000173905084435
COL,2011,46,45,44,0.000139409523219,0.000134242521319
COL,2011,47,23,25,7.12537563122e-05,7.62741598401e-05
COL,2011,48,23,32,7.12537563122e-05,9.76309245954e-05
COL,2011,49,37,29,0.00011462560798,8.84780254146e-05
COL,2011,50,32,25,9.9135660956e-05,7.62741598401e-05
COL,2011,51,16,11,4.9567830478e-05,3.35606303297e-05
COL,2011,52,1,6,3.09798940488e-06,1.83057983616e-05
COL,2012,1,0,0,0.0,0.0
COL,2012,2,0,0,0.0,0.0
COL,2012,3,1,0,3.09798940488e-06,0.0
COL,2012,4,3,1,9.29396821463e-06,3.05096639361e-06
COL,2012,5,1,1,3.09798940488e-06,3.05096639361e-06
COL,2012,6,0,1,0.0,3.05096639361e-06
COL,2012,7,2,4,6.19597880975e-06,1.22038655744e-05
COL,2012,8,2,4,6.19597880975e-06,1.22038655744e-05
COL,2012,9,7,3,2.16859258341e-05,9.15289918082e-06
COL,2012,10,4,0,1.23919576195e-05,0.0
COL,2012,11,2,1,6.19597880975e-06,3.05096639361e-06
COL,2012,12,0,1,0.0,3.05096639361e-06
COL,2012,13,2,0,6.19597880975e-06,0.0
COL,2012,14,0,0,0.0,0.0
COL,2012,15,0,0,0.0,0.0
COL,2012,16,0,4,0.0,1.22038655744e-05
COL,2012,17,0,0,0.0,0.0
COL,2012,18,1,2,3.09798940488e-06,6.10193278721e-06
COL,2012,19,0,0,0.0,0.0
COL,2012,20,0,0,0.0,0.0
COL,2012,21,0,1,0.0,3.05096639361e-06
COL,2012,22,0,0,0.0,0.0
COL,2012,23,4,1,1.23919576195e-05,3.05096639361e-06
COL,2012,24,1,1,3.09798940488e-06,3.05096639361e-06
COL,2012,25,1,1,3.09798940488e-06,3.05096639361e-06
COL,2012,26,2,2,6.19597880975e-06,6.10193278721e-06
COL,2012,27,2,4,6.19597880975e-06,1.22038655744e-05
COL,2012,28,4,8,1.23919576195e-05,2.44077311488e-05
COL,2012,29,0,1,0.0,3.05096639361e-06
COL,2012,30,1,-1,3.09798940488e-06,-3.05096639361e-06
COL,2012,31,2,0,6.19597880975e-06,0.0
COL,2012,32,3,3,9.29396821463e-06,9.15289918082e-06
COL,2012,33,6,6,1.85879364293e-05,1.83057983616e-05
COL,2012,34,6,4,1.85879364293e-05,1.22038655744e-05
COL,2012,35,2,3,6.19597880975e-06,9.15289918082e-06
COL,2012,36,5,4,1.54899470244e-05,1.22038655744e-05
COL,2012,37,7,1,2.16859258341e-05,3.05096639361e-06
COL,2012,38,0,0,0.0,0.0
COL,2012,39,3,7,9.29396821463e-06,2.13567647552e-05
COL,2012,40,8,7,2.4783915239e-05,2.13567647552e-05
COL,2012,41,5,2,1.54899470244e-05,6.10193278721e-06
COL,2012,42,7,9,2.16859258341e-05,2.74586975424e-05
COL,2012,43,3,6,9.29396821463e-06,1.83057983616e-05
COL,2012,44,8,7,2.4783915239e-05,2.13567647552e-05
COL,2012,45,5,12,1.54899470244e-05,3.66115967233e-05
COL,2012,46,2,4,6.19597880975e-06,1.22038655744e-05
COL,2012,47,9,5,2.78819046439e-05,1.5254831968e-05
COL,2012,48,6,10,1.85879364293e-05,3.05096639361e-05
COL,2012,49,30,22,9.29396821463e-05,6.71212606593e-05
COL,2012,50,7,17,2.16859258341e-05,5.18664286913e-05
COL,2012,51,7,9,2.16859258341e-05,2.74586975424e-05
COL,2012,52,1,0,3.09798940488e-06,0.0
COL,2013,1,0,0,0.0,0.0
COL,2013,2,2,2,6.19597880975e-06,6.10193278721e-06
COL,2013,3,6,7,1.85879364293e-05,2.13567647552e-05
COL,2013,4,13,19,4.02738622634e-05,5.79683614785e-05
COL,2013,5,9,11,2.78819046439e-05,3.35606303297e-05
COL,2013,6,6,5,1.85879364293e-05,1.5254831968e-05
COL,2013,7,11,11,3.40778834536e-05,3.35606303297e-05
COL,2013,8,5,6,1.54899470244e-05,1.83057983616e-05
COL,2013,9,12,4,3.71758728585e-05,1.22038655744e-05
COL,2013,10,6,4,1.85879364293e-05,1.22038655744e-05
COL,2013,11,9,17,2.78819046439e-05,5.18664286913e-05
COL,2013,12,4,4,1.23919576195e-05,1.22038655744e-05
COL,2013,13,3,3,9.29396821463e-06,9.15289918082e-06
COL,2013,14,4,3,1.23919576195e-05,9.15289918082e-06
COL,2013,15,4,5,1.23919576195e-05,1.5254831968e-05
COL,2013,16,7,7,2.16859258341e-05,2.13567647552e-05
COL,2013,17,8,6,2.4783915239e-05,1.83057983616e-05
COL,2013,18,9,7,2.78819046439e-05,2.13567647552e-05
COL,2013,19,8,8,2.4783915239e-05,2.44077311488e-05
COL,2013,20,3,11,9.29396821463e-06,3.35606303297e-05
COL,2013,21,11,5,3.40778834536e-05,1.5254831968e-05
COL,2013,22,6,10,1.85879364293e-05,3.05096639361e-05
COL,2013,23,12,12,3.71758728585e-05,3.66115967233e-05
COL,2013,24,7,9,2.16859258341e-05,2.74586975424e-05
COL,2013,25,8,17,2.4783915239e-05,5.18664286913e-05
COL,2013,26,19,13,5.88617986926e-05,3.96625631169e-05
COL,2013,27,14,10,4.33718516683e-05,3.05096639361e-05
COL,2013,28,7,9,2.16859258341e-05,2.74586975424e-05
COL,2013,29,6,9,1.85879364293e-05,2.74586975424e-05
COL,2013,30,14,14,4.33718516683e-05,4.27135295105e-05
COL,2013,31,9,8,2.78819046439e-05,2.44077311488e-05
COL,2013,32,23,20,7.12537563122e-05,6.10193278721e-05
COL,2013,33,15,31,4.64698410731e-05,9.45799582018e-05
COL,2013,34,53,66,0.000164193438458,0.000201363781978
COL,2013,35,38,47,0.000117723597385,0.000143395420499
COL,2013,36,43,41,0.00013321354441,0.000125089622138
COL,2013,37,40,43,0.000123919576195,0.000131191554925
COL,2013,38,44,36,0.000136311533815,0.00010983479017
COL,2013,39,16,25,4.9567830478e-05,7.62741598401e-05
COL,2013,40,26,29,8.05477245268e-05,8.84780254146e-05
COL,2013,41,49,44,0.000151801480839,0.000134242521319
COL,2013,42,48,52,0.000148703491434,0.000158650252467
COL,2013,43,29,42,8.98416927414e-05,0.000128140588531
COL,2013,44,29,30,8.98416927414e-05,9.15289918082e-05
COL,2013,45,49,57,0.000151801480839,0.000173905084435
COL,2013,46,45,44,0.000139409523219,0.000134242521319
COL,2013,47,23,25,7.12537563122e-05,7.62741598401e-05
COL,2013,48,23,32,7.12537563122e-05,9.76309245954e-05
COL,2013,49,37,29,0.00011462560798,8.84780254146e-05
COL,2013,50,32,25,9.9135660956e-05,7.62741598401e-05
COL,2013,51,16,11,4.9567830478e-05,3.35606303297e-05
COL,2013,52,1,6,3.09798940488e-06,1.83057983616e-05
COL,2014,1,0,0,0.0,0.0
COL,2014,2,1,1,3.09798940488e-06,3.05096639361e-06
COL,2014,3,0,5,0.0,1.5254831968e-05
COL,2014,4,4,-6,1.23919576195e-05,-1.83057983616e-05
COL,2014,5,9,21,2.78819046439e-05,6.40702942657e-05
COL,2014,6,1,5,3.09798940488e-06,1.5254831968e-05
COL,2014,7,2,4,6.19597880975e-06,1.22038655744e-05
COL,2014,8,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,9,3,5,9.29396821463e-06,1.5254831968e-05
COL,2014,10,2,5,6.19597880975e-06,1.5254831968e-05
COL,2014,11,6,4,1.85879364293e-05,1.22038655744e-05
COL,2014,12,1,1,3.09798940488e-06,3.05096639361e-06
COL,2014,13,6,3,1.85879364293e-05,9.15289918082e-06
COL,2014,14,3,3,9.29396821463e-06,9.15289918082e-06
COL,2014,15,1,5,3.09798940488e-06,1.5254831968e-05
COL,2014,16,0,0,0.0,0.0
COL,2014,17,3,1,9.29396821463e-06,3.05096639361e-06
COL,2014,18,2,6,6.19597880975e-06,1.83057983616e-05
COL,2014,19,1,4,3.09798940488e-06,1.22038655744e-05
COL,2014,20,2,0,6.19597880975e-06,0.0
COL,2014,21,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,22,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,23,3,5,9.29396821463e-06,1.5254831968e-05
COL,2014,24,5,7,1.54899470244e-05,2.13567647552e-05
COL,2014,25,7,5,2.16859258341e-05,1.5254831968e-05
COL,2014,26,7,2,2.16859258341e-05,6.10193278721e-06
COL,2014,27,7,11,2.16859258341e-05,3.35606303297e-05
COL,2014,28,17,22,5.26658198829e-05,6.71212606593e-05
COL,2014,29,-8,-8,-2.4783915239e-05,-2.44077311488e-05
COL,2014,30,24,32,7.4351745717e-05,9.76309245954e-05
COL,2014,31,10,9,3.09798940488e-05,2.74586975424e-05
COL,2014,32,5,5,1.54899470244e-05,1.5254831968e-05
COL,2014,33,13,8,4.02738622634e-05,2.44077311488e-05
COL,2014,34,13,7,4.02738622634e-05,2.13567647552e-05
COL,2014,35,9,6,2.78819046439e-05,1.83057983616e-05
COL,2014,36,10,8,3.09798940488e-05,2.44077311488e-05
COL,2014,37,5,10,1.54899470244e-05,3.05096639361e-05
COL,2014,38,1,6,3.09798940488e-06,1.83057983616e-05
COL,2014,39,9,19,2.78819046439e-05,5.79683614785e-05
COL,2014,40,14,11,4.33718516683e-05,3.35606303297e-05
COL,2014,41,15,14,4.64698410731e-05,4.27135295105e-05
COL,2014,42,8,15,2.4783915239e-05,4.57644959041e-05
COL,2014,43,15,13,4.64698410731e-05,3.96625631169e-05
COL,2014,44,16,17,4.9567830478e-05,5.18664286913e-05
COL,2014,45,5,7,1.54899470244e-05,2.13567647552e-05
COL,2014,46,16,14,4.9567830478e-05,4.27135295105e-05
COL,2014,47,8,7,2.4783915239e-05,2.13567647552e-05
COL,2014,48,15,18,4.64698410731e-05,5.49173950849e-05
COL,2014,49,6,8,1.85879364293e-05,2.44077311488e-05
COL,2014,50,10,3,3.09798940488e-05,9.15289918082e-06
COL,2014,51,10,7,3.09798940488e-05,2.13567647552e-05
