State,Year,Week,Men,Women,MenN,WomenN
COL,2008,23,0,0,0.0,0.0
COL,2008,24,0,0,0.0,0.0
COL,2008,25,3,1,9.29396821463e-06,3.05096639361e-06
COL,2008,26,0,0,0.0,0.0
COL,2008,27,0,0,0.0,0.0
COL,2008,28,0,0,0.0,0.0
COL,2008,29,0,0,0.0,0.0
COL,2008,30,0,0,0.0,0.0
COL,2008,31,0,0,0.0,0.0
COL,2008,32,1,0,3.09798940488e-06,0.0
COL,2008,33,0,0,0.0,0.0
COL,2008,34,1,1,3.09798940488e-06,3.05096639361e-06
COL,2008,35,1,0,3.09798940488e-06,0.0
COL,2008,36,0,0,0.0,0.0
COL,2008,37,2,3,6.19597880975e-06,9.15289918082e-06
COL,2008,38,4,2,1.23919576195e-05,6.10193278721e-06
COL,2008,39,0,0,0.0,0.0
COL,2008,40,3,1,9.29396821463e-06,3.05096639361e-06
COL,2008,41,0,0,0.0,0.0
COL,2008,42,0,0,0.0,0.0
COL,2008,43,1,2,3.09798940488e-06,6.10193278721e-06
COL,2008,44,0,0,0.0,0.0
COL,2008,45,1,5,3.09798940488e-06,1.5254831968e-05
COL,2008,46,4,6,1.23919576195e-05,1.83057983616e-05
COL,2008,47,2,1,6.19597880975e-06,3.05096639361e-06
COL,2008,48,0,0,0.0,0.0
COL,2008,49,0,0,0.0,0.0
COL,2008,50,40,45,0.000123919576195,0.000137293487712
COL,2008,51,84,86,0.00026023111001,0.00026238310985
COL,2008,52,0,0,0.0,0.0
COL,2008,53,7,3,2.16859258341e-05,9.15289918082e-06
COL,2009,1,2,3,6.19597880975e-06,9.15289918082e-06
COL,2009,2,1,3,3.09798940488e-06,9.15289918082e-06
COL,2009,3,12,0,3.71758728585e-05,0.0
COL,2009,4,9,4,2.78819046439e-05,1.22038655744e-05
COL,2009,5,3,4,9.29396821463e-06,1.22038655744e-05
COL,2009,6,2,2,6.19597880975e-06,6.10193278721e-06
COL,2009,7,8,8,2.4783915239e-05,2.44077311488e-05
COL,2009,8,-3,0,-9.29396821463e-06,0.0
COL,2009,9,8,10,2.4783915239e-05,3.05096639361e-05
COL,2009,10,7,2,2.16859258341e-05,6.10193278721e-06
COL,2009,11,0,1,0.0,3.05096639361e-06
COL,2009,12,0,0,0.0,0.0
COL,2009,13,8,4,2.4783915239e-05,1.22038655744e-05
COL,2009,14,12,4,3.71758728585e-05,1.22038655744e-05
COL,2009,15,21,17,6.50577775024e-05,5.18664286913e-05
COL,2009,16,0,1,0.0,3.05096639361e-06
COL,2009,17,3,0,9.29396821463e-06,0.0
COL,2009,18,1,1,3.09798940488e-06,3.05096639361e-06
COL,2009,19,9,2,2.78819046439e-05,6.10193278721e-06
COL,2009,20,5,1,1.54899470244e-05,3.05096639361e-06
COL,2009,21,1,2,3.09798940488e-06,6.10193278721e-06
COL,2009,22,4,3,1.23919576195e-05,9.15289918082e-06
COL,2009,23,6,6,1.85879364293e-05,1.83057983616e-05
COL,2009,24,1,1,3.09798940488e-06,3.05096639361e-06
COL,2009,25,3,3,9.29396821463e-06,9.15289918082e-06
COL,2009,26,4,4,1.23919576195e-05,1.22038655744e-05
COL,2009,27,3,6,9.29396821463e-06,1.83057983616e-05
COL,2009,28,1,3,3.09798940488e-06,9.15289918082e-06
COL,2009,29,3,2,9.29396821463e-06,6.10193278721e-06
COL,2009,30,4,1,1.23919576195e-05,3.05096639361e-06
COL,2009,31,9,3,2.78819046439e-05,9.15289918082e-06
COL,2009,32,9,6,2.78819046439e-05,1.83057983616e-05
COL,2009,33,10,3,3.09798940488e-05,9.15289918082e-06
COL,2009,34,13,7,4.02738622634e-05,2.13567647552e-05
COL,2009,35,7,6,2.16859258341e-05,1.83057983616e-05
COL,2009,36,9,8,2.78819046439e-05,2.44077311488e-05
COL,2009,37,2,1,6.19597880975e-06,3.05096639361e-06
COL,2009,38,17,12,5.26658198829e-05,3.66115967233e-05
COL,2009,39,4,4,1.23919576195e-05,1.22038655744e-05
COL,2009,40,41,31,0.0001270175656,9.45799582018e-05
COL,2009,41,1,1,3.09798940488e-06,3.05096639361e-06
COL,2009,42,1,2,3.09798940488e-06,6.10193278721e-06
COL,2009,43,28,23,8.67437033365e-05,7.01722270529e-05
COL,2009,44,0,0,0.0,0.0
COL,2009,45,0,0,0.0,0.0
COL,2009,46,0,0,0.0,0.0
COL,2009,47,101,89,0.000312896929892,0.000271536009031
COL,2009,48,20,7,6.19597880975e-05,2.13567647552e-05
COL,2009,49,68,44,0.000210663279532,0.000134242521319
COL,2009,50,0,0,0.0,0.0
COL,2009,51,0,0,0.0,0.0
COL,2009,52,33,23,0.000102233650361,7.01722270529e-05
COL,2010,1,0,0,0.0,0.0
COL,2010,2,3,0,9.29396821463e-06,0.0
COL,2010,3,6,10,1.85879364293e-05,3.05096639361e-05
COL,2010,4,15,3,4.64698410731e-05,9.15289918082e-06
COL,2010,5,10,10,3.09798940488e-05,3.05096639361e-05
COL,2010,6,2,7,6.19597880975e-06,2.13567647552e-05
COL,2010,7,3,7,9.29396821463e-06,2.13567647552e-05
COL,2010,8,1,5,3.09798940488e-06,1.5254831968e-05
COL,2010,9,-4,-2,-1.23919576195e-05,-6.10193278721e-06
COL,2010,10,0,2,0.0,6.10193278721e-06
COL,2010,11,6,5,1.85879364293e-05,1.5254831968e-05
COL,2010,12,5,1,1.54899470244e-05,3.05096639361e-06
COL,2010,13,1,1,3.09798940488e-06,3.05096639361e-06
COL,2010,14,0,4,0.0,1.22038655744e-05
COL,2010,15,2,2,6.19597880975e-06,6.10193278721e-06
COL,2010,16,0,4,0.0,1.22038655744e-05
COL,2010,17,0,0,0.0,0.0
COL,2010,18,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,19,0,2,0.0,6.10193278721e-06
COL,2010,20,0,0,0.0,0.0
COL,2010,21,-2,0,-6.19597880975e-06,0.0
COL,2010,22,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,23,2,2,6.19597880975e-06,6.10193278721e-06
COL,2010,24,0,0,0.0,0.0
COL,2010,25,1,1,3.09798940488e-06,3.05096639361e-06
COL,2010,26,1,1,3.09798940488e-06,3.05096639361e-06
COL,2010,27,0,5,0.0,1.5254831968e-05
COL,2010,28,0,1,0.0,3.05096639361e-06
COL,2010,29,3,2,9.29396821463e-06,6.10193278721e-06
COL,2010,30,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,31,0,1,0.0,3.05096639361e-06
COL,2010,32,0,1,0.0,3.05096639361e-06
COL,2010,33,1,1,3.09798940488e-06,3.05096639361e-06
COL,2010,34,1,2,3.09798940488e-06,6.10193278721e-06
COL,2010,35,1,0,3.09798940488e-06,0.0
COL,2010,36,0,0,0.0,0.0
COL,2010,37,0,0,0.0,0.0
COL,2010,38,0,0,0.0,0.0
COL,2010,39,2,2,6.19597880975e-06,6.10193278721e-06
COL,2010,40,3,2,9.29396821463e-06,6.10193278721e-06
COL,2010,41,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,42,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,43,1,0,3.09798940488e-06,0.0
COL,2010,44,1,2,3.09798940488e-06,6.10193278721e-06
COL,2010,45,1,0,3.09798940488e-06,0.0
COL,2010,46,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,47,2,2,6.19597880975e-06,6.10193278721e-06
COL,2010,48,2,1,6.19597880975e-06,3.05096639361e-06
COL,2010,49,1,0,3.09798940488e-06,0.0
COL,2010,50,0,0,0.0,0.0
COL,2010,51,0,0,0.0,0.0
COL,2010,52,0,1,0.0,3.05096639361e-06
COL,2011,1,0,0,0.0,0.0
COL,2011,2,0,0,0.0,0.0
COL,2011,3,0,1,0.0,3.05096639361e-06
COL,2011,4,0,0,0.0,0.0
COL,2011,5,0,0,0.0,0.0
COL,2011,6,0,1,0.0,3.05096639361e-06
COL,2011,7,0,0,0.0,0.0
COL,2011,8,0,0,0.0,0.0
COL,2011,9,0,0,0.0,0.0
COL,2011,10,0,0,0.0,0.0
COL,2011,11,0,0,0.0,0.0
COL,2011,12,0,0,0.0,0.0
COL,2011,13,0,0,0.0,0.0
COL,2011,14,0,1,0.0,3.05096639361e-06
COL,2011,15,1,0,3.09798940488e-06,0.0
COL,2011,16,0,0,0.0,0.0
COL,2011,17,0,0,0.0,0.0
COL,2011,18,0,1,0.0,3.05096639361e-06
COL,2011,19,0,0,0.0,0.0
COL,2011,20,0,0,0.0,0.0
COL,2011,21,0,1,0.0,3.05096639361e-06
COL,2011,22,0,0,0.0,0.0
COL,2011,23,0,0,0.0,0.0
COL,2011,24,0,0,0.0,0.0
COL,2011,25,0,0,0.0,0.0
COL,2011,26,1,0,3.09798940488e-06,0.0
COL,2011,27,0,1,0.0,3.05096639361e-06
COL,2011,28,0,0,0.0,0.0
COL,2011,29,1,2,3.09798940488e-06,6.10193278721e-06
COL,2011,30,0,0,0.0,0.0
COL,2011,31,0,0,0.0,0.0
COL,2011,32,2,0,6.19597880975e-06,0.0
COL,2011,33,0,0,0.0,0.0
COL,2011,34,0,0,0.0,0.0
COL,2011,35,0,0,0.0,0.0
COL,2011,36,0,0,0.0,0.0
COL,2011,37,0,0,0.0,0.0
COL,2011,38,0,0,0.0,0.0
COL,2011,39,0,0,0.0,0.0
COL,2011,40,0,1,0.0,3.05096639361e-06
COL,2011,41,0,0,0.0,0.0
COL,2011,42,0,0,0.0,0.0
COL,2011,43,1,1,3.09798940488e-06,3.05096639361e-06
COL,2011,44,0,0,0.0,0.0
COL,2011,45,0,0,0.0,0.0
COL,2011,46,0,0,0.0,0.0
COL,2011,47,0,0,0.0,0.0
COL,2011,48,0,0,0.0,0.0
COL,2011,49,0,0,0.0,0.0
COL,2011,50,0,0,0.0,0.0
COL,2011,51,0,0,0.0,0.0
COL,2011,52,0,0,0.0,0.0
COL,2012,1,0,0,0.0,0.0
COL,2012,2,0,0,0.0,0.0
COL,2012,3,0,0,0.0,0.0
COL,2012,4,0,0,0.0,0.0
COL,2012,5,0,0,0.0,0.0
COL,2012,6,0,0,0.0,0.0
COL,2012,7,0,0,0.0,0.0
COL,2012,8,0,0,0.0,0.0
COL,2012,9,0,0,0.0,0.0
COL,2012,10,0,0,0.0,0.0
COL,2012,11,0,0,0.0,0.0
COL,2012,12,0,0,0.0,0.0
COL,2012,13,0,0,0.0,0.0
COL,2012,14,0,0,0.0,0.0
COL,2012,15,0,0,0.0,0.0
COL,2012,16,2,0,6.19597880975e-06,0.0
COL,2012,17,0,0,0.0,0.0
COL,2012,18,0,0,0.0,0.0
COL,2012,19,0,0,0.0,0.0
COL,2012,20,0,0,0.0,0.0
COL,2012,21,0,0,0.0,0.0
COL,2012,22,0,0,0.0,0.0
COL,2012,23,0,0,0.0,0.0
COL,2012,24,0,0,0.0,0.0
COL,2012,25,0,0,0.0,0.0
COL,2012,26,0,0,0.0,0.0
COL,2012,27,0,0,0.0,0.0
COL,2012,28,2,1,6.19597880975e-06,3.05096639361e-06
COL,2012,29,1,0,3.09798940488e-06,0.0
COL,2012,30,0,0,0.0,0.0
COL,2012,31,0,0,0.0,0.0
COL,2012,32,0,0,0.0,0.0
COL,2012,33,0,0,0.0,0.0
COL,2012,34,0,0,0.0,0.0
COL,2012,35,0,0,0.0,0.0
COL,2012,36,0,3,0.0,9.15289918082e-06
COL,2012,37,1,1,3.09798940488e-06,3.05096639361e-06
COL,2012,38,0,0,0.0,0.0
COL,2012,39,0,1,0.0,3.05096639361e-06
COL,2012,40,0,0,0.0,0.0
COL,2012,41,0,1,0.0,3.05096639361e-06
COL,2012,42,1,1,3.09798940488e-06,3.05096639361e-06
COL,2012,43,2,1,6.19597880975e-06,3.05096639361e-06
COL,2012,44,1,1,3.09798940488e-06,3.05096639361e-06
COL,2012,45,3,3,9.29396821463e-06,9.15289918082e-06
COL,2012,46,1,3,3.09798940488e-06,9.15289918082e-06
COL,2012,47,0,1,0.0,3.05096639361e-06
COL,2012,48,2,2,6.19597880975e-06,6.10193278721e-06
COL,2012,49,3,2,9.29396821463e-06,6.10193278721e-06
COL,2012,50,0,3,0.0,9.15289918082e-06
COL,2012,51,3,0,9.29396821463e-06,0.0
COL,2012,52,0,3,0.0,9.15289918082e-06
COL,2013,1,0,0,0.0,0.0
COL,2013,2,0,0,0.0,0.0
COL,2013,3,2,0,6.19597880975e-06,0.0
COL,2013,4,3,4,9.29396821463e-06,1.22038655744e-05
COL,2013,5,0,1,0.0,3.05096639361e-06
COL,2013,6,1,4,3.09798940488e-06,1.22038655744e-05
COL,2013,7,4,3,1.23919576195e-05,9.15289918082e-06
COL,2013,8,1,1,3.09798940488e-06,3.05096639361e-06
COL,2013,9,1,2,3.09798940488e-06,6.10193278721e-06
COL,2013,10,3,3,9.29396821463e-06,9.15289918082e-06
COL,2013,11,5,3,1.54899470244e-05,9.15289918082e-06
COL,2013,12,4,3,1.23919576195e-05,9.15289918082e-06
COL,2013,13,3,3,9.29396821463e-06,9.15289918082e-06
COL,2013,14,2,2,6.19597880975e-06,6.10193278721e-06
COL,2013,15,2,2,6.19597880975e-06,6.10193278721e-06
COL,2013,16,4,2,1.23919576195e-05,6.10193278721e-06
COL,2013,17,3,3,9.29396821463e-06,9.15289918082e-06
COL,2013,18,3,2,9.29396821463e-06,6.10193278721e-06
COL,2013,19,3,5,9.29396821463e-06,1.5254831968e-05
COL,2013,20,5,0,1.54899470244e-05,0.0
COL,2013,21,6,3,1.85879364293e-05,9.15289918082e-06
COL,2013,22,3,4,9.29396821463e-06,1.22038655744e-05
COL,2013,23,7,5,2.16859258341e-05,1.5254831968e-05
COL,2013,24,2,1,6.19597880975e-06,3.05096639361e-06
COL,2013,25,3,3,9.29396821463e-06,9.15289918082e-06
COL,2013,26,6,3,1.85879364293e-05,9.15289918082e-06
COL,2013,27,5,5,1.54899470244e-05,1.5254831968e-05
COL,2013,28,3,2,9.29396821463e-06,6.10193278721e-06
COL,2013,29,4,5,1.23919576195e-05,1.5254831968e-05
COL,2013,30,14,8,4.33718516683e-05,2.44077311488e-05
COL,2013,31,-91,4,-0.000281917035844,1.22038655744e-05
COL,2013,32,117,7,0.000362464760371,2.13567647552e-05
COL,2013,33,15,15,4.64698410731e-05,4.57644959041e-05
COL,2013,34,21,23,6.50577775024e-05,7.01722270529e-05
COL,2013,35,27,15,8.36457139317e-05,4.57644959041e-05
COL,2013,36,24,20,7.4351745717e-05,6.10193278721e-05
COL,2013,37,21,17,6.50577775024e-05,5.18664286913e-05
COL,2013,38,25,25,7.74497351219e-05,7.62741598401e-05
COL,2013,39,35,11,0.000108429629171,3.35606303297e-05
COL,2013,40,13,18,4.02738622634e-05,5.49173950849e-05
COL,2013,41,38,26,0.000117723597385,7.93251262337e-05
COL,2013,42,26,21,8.05477245268e-05,6.40702942657e-05
COL,2013,43,6,16,1.85879364293e-05,4.88154622977e-05
COL,2013,44,11,4,3.40778834536e-05,1.22038655744e-05
COL,2013,45,25,19,7.74497351219e-05,5.79683614785e-05
COL,2013,46,18,12,5.57638092878e-05,3.66115967233e-05
COL,2013,47,10,14,3.09798940488e-05,4.27135295105e-05
COL,2013,48,14,4,4.33718516683e-05,1.22038655744e-05
COL,2013,49,12,4,3.71758728585e-05,1.22038655744e-05
COL,2013,50,7,7,2.16859258341e-05,2.13567647552e-05
COL,2013,51,4,7,1.23919576195e-05,2.13567647552e-05
COL,2013,52,4,2,1.23919576195e-05,6.10193278721e-06
COL,2014,1,0,0,0.0,0.0
COL,2014,2,0,2,0.0,6.10193278721e-06
COL,2014,3,2,-1,6.19597880975e-06,-3.05096639361e-06
COL,2014,4,4,1,1.23919576195e-05,3.05096639361e-06
COL,2014,5,4,1,1.23919576195e-05,3.05096639361e-06
COL,2014,6,7,3,2.16859258341e-05,9.15289918082e-06
COL,2014,7,1,3,3.09798940488e-06,9.15289918082e-06
COL,2014,8,0,1,0.0,3.05096639361e-06
COL,2014,9,1,2,3.09798940488e-06,6.10193278721e-06
COL,2014,10,3,0,9.29396821463e-06,0.0
COL,2014,11,2,0,6.19597880975e-06,0.0
COL,2014,12,0,1,0.0,3.05096639361e-06
COL,2014,13,0,2,0.0,6.10193278721e-06
COL,2014,14,1,2,3.09798940488e-06,6.10193278721e-06
COL,2014,15,2,0,6.19597880975e-06,0.0
COL,2014,16,0,0,0.0,0.0
COL,2014,17,1,2,3.09798940488e-06,6.10193278721e-06
COL,2014,18,0,1,0.0,3.05096639361e-06
COL,2014,19,0,1,0.0,3.05096639361e-06
COL,2014,20,0,0,0.0,0.0
COL,2014,21,0,3,0.0,9.15289918082e-06
COL,2014,22,2,0,6.19597880975e-06,0.0
COL,2014,23,3,0,9.29396821463e-06,0.0
COL,2014,24,0,2,0.0,6.10193278721e-06
COL,2014,25,0,1,0.0,3.05096639361e-06
COL,2014,26,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,27,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,28,3,4,9.29396821463e-06,1.22038655744e-05
COL,2014,29,-2,-3,-6.19597880975e-06,-9.15289918082e-06
COL,2014,30,5,6,1.54899470244e-05,1.83057983616e-05
COL,2014,31,0,2,0.0,6.10193278721e-06
COL,2014,32,2,1,6.19597880975e-06,3.05096639361e-06
COL,2014,33,2,0,6.19597880975e-06,0.0
COL,2014,34,1,7,3.09798940488e-06,2.13567647552e-05
COL,2014,35,0,1,0.0,3.05096639361e-06
COL,2014,36,2,0,6.19597880975e-06,0.0
COL,2014,37,1,1,3.09798940488e-06,3.05096639361e-06
COL,2014,38,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,39,2,3,6.19597880975e-06,9.15289918082e-06
COL,2014,40,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,41,3,2,9.29396821463e-06,6.10193278721e-06
COL,2014,42,2,3,6.19597880975e-06,9.15289918082e-06
COL,2014,43,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,44,4,5,1.23919576195e-05,1.5254831968e-05
COL,2014,45,1,0,3.09798940488e-06,0.0
COL,2014,46,7,2,2.16859258341e-05,6.10193278721e-06
COL,2014,47,4,5,1.23919576195e-05,1.5254831968e-05
COL,2014,48,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,49,1,0,3.09798940488e-06,0.0
COL,2014,50,1,1,3.09798940488e-06,3.05096639361e-06
COL,2014,51,3,3,9.29396821463e-06,9.15289918082e-06
COL,2014,52,2,2,6.19597880975e-06,6.10193278721e-06
COL,2014,53,0,0,0.0,0.0
COL,2015,1,0,0,0.0,0.0
COL,2015,2,2,0,6.19597880975e-06,0.0
COL,2015,3,3,1,9.29396821463e-06,3.05096639361e-06
COL,2015,4,0,5,0.0,1.5254831968e-05
COL,2015,5,2,0,6.19597880975e-06,0.0
COL,2015,6,3,2,9.29396821463e-06,6.10193278721e-06
COL,2015,7,1,1,3.09798940488e-06,3.05096639361e-06
COL,2015,8,0,0,0.0,0.0
COL,2015,9,0,1,0.0,3.05096639361e-06
COL,2015,10,2,1,6.19597880975e-06,3.05096639361e-06
COL,2015,11,0,1,0.0,3.05096639361e-06
COL,2015,12,1,0,3.09798940488e-06,0.0
COL,2015,13,1,2,3.09798940488e-06,6.10193278721e-06
COL,2015,14,0,1,0.0,3.05096639361e-06
COL,2015,15,0,2,0.0,6.10193278721e-06
COL,2015,16,0,0,0.0,0.0
COL,2015,17,5,1,1.54899470244e-05,3.05096639361e-06
COL,2015,18,1,0,3.09798940488e-06,0.0
COL,2015,19,1,2,3.09798940488e-06,6.10193278721e-06
COL,2015,20,1,1,3.09798940488e-06,3.05096639361e-06
COL,2015,21,2,2,6.19597880975e-06,6.10193278721e-06
COL,2015,22,1,0,3.09798940488e-06,0.0
COL,2015,23,1,2,3.09798940488e-06,6.10193278721e-06
COL,2015,24,0,2,0.0,6.10193278721e-06
COL,2015,25,2,0,6.19597880975e-06,0.0
COL,2015,26,2,3,6.19597880975e-06,9.15289918082e-06
COL,2015,27,1,6,3.09798940488e-06,1.83057983616e-05
COL,2015,28,2,1,6.19597880975e-06,3.05096639361e-06
COL,2015,29,0,0,0.0,0.0
COL,2015,30,3,0,9.29396821463e-06,0.0
COL,2015,31,1,0,3.09798940488e-06,0.0
COL,2015,32,2,1,6.19597880975e-06,3.05096639361e-06
COL,2015,33,2,0,6.19597880975e-06,0.0
COL,2015,34,2,1,6.19597880975e-06,3.05096639361e-06
COL,2015,35,0,0,0.0,0.0
COL,2015,36,0,1,0.0,3.05096639361e-06
COL,2015,37,1,0,3.09798940488e-06,0.0
COL,2015,38,1,0,3.09798940488e-06,0.0
COL,2015,39,1,1,3.09798940488e-06,3.05096639361e-06
COL,2015,40,0,0,0.0,0.0
COL,2015,41,1,0,3.09798940488e-06,0.0
COL,2015,42,0,0,0.0,0.0
COL,2015,43,1,1,3.09798940488e-06,3.05096639361e-06
COL,2015,44,1,1,3.09798940488e-06,3.05096639361e-06
COL,2015,45,2,0,6.19597880975e-06,0.0
COL,2015,46,1,0,3.09798940488e-06,0.0
COL,2015,47,0,1,0.0,3.05096639361e-06
COL,2015,48,2,2,6.19597880975e-06,6.10193278721e-06
COL,2015,49,3,0,9.29396821463e-06,0.0
COL,2015,50,0,0,0.0,0.0
COL,2015,51,1,0,3.09798940488e-06,0.0
COL,2015,52,0,0,0.0,0.0
COL,2016,1,0,0,0.0,0.0
COL,2016,2,0,0,0.0,0.0
COL,2016,3,3,0,9.29396821463e-06,0.0
COL,2016,4,2,2,6.19597880975e-06,6.10193278721e-06
COL,2016,5,0,0,0.0,0.0
COL,2016,6,2,1,6.19597880975e-06,3.05096639361e-06
COL,2016,7,1,0,3.09798940488e-06,0.0
COL,2016,8,3,0,9.29396821463e-06,0.0
COL,2016,9,1,2,3.09798940488e-06,6.10193278721e-06
COL,2016,10,1,1,3.09798940488e-06,3.05096639361e-06
COL,2016,11,1,0,3.09798940488e-06,0.0
COL,2016,12,1,1,3.09798940488e-06,3.05096639361e-06
COL,2016,13,1,0,3.09798940488e-06,0.0
COL,2016,14,1,1,3.09798940488e-06,3.05096639361e-06
COL,2016,15,0,1,0.0,3.05096639361e-06
COL,2016,16,0,1,0.0,3.05096639361e-06
COL,2016,17,0,0,0.0,0.0
COL,2016,18,0,0,0.0,0.0
COL,2016,19,0,0,0.0,0.0
COL,2016,20,0,0,0.0,0.0
COL,2016,21,0,1,0.0,3.05096639361e-06
COL,2016,22,0,0,0.0,0.0
COL,2016,23,0,0,0.0,0.0
COL,2016,24,1,1,3.09798940488e-06,3.05096639361e-06
COL,2016,25,0,1,0.0,3.05096639361e-06
CHP,2008,1,0,0,0.0,0.0
CHP,2008,2,0,0,0.0,0.0
CHP,2008,3,0,0,0.0,0.0
CHP,2008,4,0,0,0.0,0.0
CHP,2008,5,3,5,1.27507271102e-06,2.046016549e-06
CHP,2008,6,9,4,3.82521813306e-06,1.6368132392e-06
CHP,2008,7,1,1,4.25024237007e-07,4.092033098e-07
CHP,2008,8,1,1,4.25024237007e-07,4.092033098e-07
CHP,2008,9,1,0,4.25024237007e-07,0.0
CHP,2008,10,2,3,8.50048474014e-07,1.2276099294e-06
CHP,2008,11,3,3,1.27507271102e-06,1.2276099294e-06
CHP,2008,12,1,0,4.25024237007e-07,0.0
CHP,2008,13,3,2,1.27507271102e-06,8.184066196e-07
CHP,2008,14,0,0,0.0,0.0
CHP,2008,15,2,3,8.50048474014e-07,1.2276099294e-06
CHP,2008,16,5,1,2.12512118504e-06,4.092033098e-07
CHP,2008,17,2,4,8.50048474014e-07,1.6368132392e-06
CHP,2008,18,1,5,4.25024237007e-07,2.046016549e-06
CHP,2008,19,3,1,1.27507271102e-06,4.092033098e-07
CHP,2008,20,4,8,1.70009694803e-06,3.2736264784e-06
CHP,2008,21,3,3,1.27507271102e-06,1.2276099294e-06
CHP,2008,22,4,5,1.70009694803e-06,2.046016549e-06
CHP,2008,23,3,2,1.27507271102e-06,8.184066196e-07
CHP,2008,24,9,4,3.82521813306e-06,1.6368132392e-06
CHP,2008,25,7,4,2.97516965905e-06,1.6368132392e-06
CHP,2008,26,7,6,2.97516965905e-06,2.4552198588e-06
CHP,2008,27,6,8,2.55014542204e-06,3.2736264784e-06
CHP,2008,28,16,8,6.80038779211e-06,3.2736264784e-06
CHP,2008,29,9,5,3.82521813306e-06,2.046016549e-06
CHP,2008,30,11,4,4.67526660708e-06,1.6368132392e-06
CHP,2008,31,6,3,2.55014542204e-06,1.2276099294e-06
CHP,2008,32,6,3,2.55014542204e-06,1.2276099294e-06
CHP,2008,33,4,6,1.70009694803e-06,2.4552198588e-06
CHP,2008,34,7,9,2.97516965905e-06,3.6828297882e-06
CHP,2008,35,9,5,3.82521813306e-06,2.046016549e-06
CHP,2008,36,7,0,2.97516965905e-06,0.0
CHP,2008,37,7,10,2.97516965905e-06,4.092033098e-06
CHP,2008,38,4,6,1.70009694803e-06,2.4552198588e-06
CHP,2008,39,10,10,4.25024237007e-06,4.092033098e-06
CHP,2008,40,7,10,2.97516965905e-06,4.092033098e-06
CHP,2008,41,7,6,2.97516965905e-06,2.4552198588e-06
CHP,2008,42,6,4,2.55014542204e-06,1.6368132392e-06
CHP,2008,43,11,11,4.67526660708e-06,4.5012364078e-06
CHP,2008,44,4,2,1.70009694803e-06,8.184066196e-07
CHP,2008,45,6,1,2.55014542204e-06,4.092033098e-07
CHP,2008,46,6,5,2.55014542204e-06,2.046016549e-06
CHP,2008,47,0,6,0.0,2.4552198588e-06
CHP,2008,48,4,5,1.70009694803e-06,2.046016549e-06
CHP,2008,49,1,2,4.25024237007e-07,8.184066196e-07
CHP,2008,50,2,2,8.50048474014e-07,8.184066196e-07
CHP,2008,51,0,0,0.0,0.0
CHP,2008,52,6,3,2.55014542204e-06,1.2276099294e-06
CHP,2008,53,0,0,0.0,0.0
CHP,2009,1,0,0,0.0,0.0
CHP,2009,2,1,0,4.25024237007e-07,0.0
CHP,2009,3,1,0,4.25024237007e-07,0.0
CHP,2009,4,2,4,8.50048474014e-07,1.6368132392e-06
CHP,2009,5,4,1,1.70009694803e-06,4.092033098e-07
CHP,2009,6,3,1,1.27507271102e-06,4.092033098e-07
CHP,2009,7,1,1,4.25024237007e-07,4.092033098e-07
CHP,2009,8,0,0,0.0,0.0
CHP,2009,9,0,0,0.0,0.0
CHP,2009,10,0,0,0.0,0.0
CHP,2009,11,1,0,4.25024237007e-07,0.0
CHP,2009,12,0,1,0.0,4.092033098e-07
CHP,2009,13,3,0,1.27507271102e-06,0.0
CHP,2009,14,1,0,4.25024237007e-07,0.0
CHP,2009,15,1,1,4.25024237007e-07,4.092033098e-07
CHP,2009,16,0,1,0.0,4.092033098e-07
CHP,2009,17,1,0,4.25024237007e-07,0.0
CHP,2009,18,0,1,0.0,4.092033098e-07
CHP,2009,19,2,3,8.50048474014e-07,1.2276099294e-06
CHP,2009,20,4,4,1.70009694803e-06,1.6368132392e-06
CHP,2009,21,2,4,8.50048474014e-07,1.6368132392e-06
CHP,2009,22,7,5,2.97516965905e-06,2.046016549e-06
CHP,2009,23,2,2,8.50048474014e-07,8.184066196e-07
CHP,2009,24,4,2,1.70009694803e-06,8.184066196e-07
CHP,2009,25,3,11,1.27507271102e-06,4.5012364078e-06
CHP,2009,26,0,1,0.0,4.092033098e-07
CHP,2009,27,6,4,2.55014542204e-06,1.6368132392e-06
CHP,2009,28,0,0,0.0,0.0
CHP,2009,29,8,6,3.40019389606e-06,2.4552198588e-06
CHP,2009,30,20,12,8.50048474014e-06,4.9104397176e-06
CHP,2009,31,4,2,1.70009694803e-06,8.184066196e-07
CHP,2009,32,8,5,3.40019389606e-06,2.046016549e-06
CHP,2009,33,20,15,8.50048474014e-06,6.138049647e-06
CHP,2009,34,31,17,1.31757513472e-05,6.9564562666e-06
CHP,2009,35,55,41,2.33763330354e-05,1.67773357018e-05
